subdis_id,subdis_name,dis_id
40325,BABATAN,3331
40433,BALONGPANGGANG,3331
40511,BANDUNGSEKARAN,3331
40586,BANJARAGUNG,3331
41114,BRANGKAL,3331
41524,DAPET,3331
41630,DOHOAGUNG,3331
41828,GANGGANG,3331
42557,JOMBANGDELIK,3331
43045,KARANGSEMANDING,3331
43368,KEDUNGPRING,3331
43401,KEDUNGSUMBER,3331
43817,KLOTOK,3331
44559,MOJOGEDE,3331
44801,NGAMPEL,3331
44839,NGASIN,3331
45107,PACUH,3331
45694,PINGGIR,3331
45946,PUCUNG,3331
46504,SEKARPUTIH,3331
47787,TANAHLANDEAN,3331
48078,TENGGOR,3331
48386,WAHAS,3331
48599,WONOREJO,3331
48658,WOTANSARI,3331
