subdis_id,subdis_name,dis_id
6496,AEK HARUAYA,322
6501,AEK ILUNG,322
6563,AEK RAO TAPIAN NADENGGAN,322
6577,AEK SUHAT JAE,322
6579,AEK SUHUT TR,322
6580,AEK SUNDUR,322
6583,AEK TANGGA,322
6679,ARSE,322
6745,BAHAP,322
6825,BANDAR NAULI,322
6934,BARINGIN SIL,322
6935,BARINGIN SIP,322
7030,BATU RUNDING,322
7133,BINANGA GUMBOT,322
7151,BINTAIS JULU,322
7250,BUKIT TINGGI,322
7289,BUNUT,322
7340,DALIHAN NATOLU,322
7420,DOLOK SANGGUL,322
7592,GUMARUNTAR,322
7594,GUMBOT,322
7643,GUNUNG MARIA,322
7660,GUNUNG SALAMAT,322
8044,HUTA BARU SIL,322
8045,HUTA BARU SIP,322
8079,HUTA IMBARU GIL,322
8227,JAMBUR BATU,322
8240,JANJI MANAHAN GUL,322
8241,JANJI MANAHAN SIL,322
8252,JANJI MATOGU,322
8468,KUALA BARINGIN,322
8828,LUBUK GODANG,322
8836,LUBUK KUNDUR,322
8837,LUBUK LANJANG,322
9149,MOMPANG DOLOK,322
9153,MOMPANG LOMBANG,322
9214,NABONGGAL,322
9227,NAGA SARIBU,322
9300,NAPA SUNDALI,322
9516,PAGARAN JULU I,322
9517,PAGARAN JULU II,322
9529,PAGARAN SIREGAR,322
9585,PANCA,322
9586,PANCARAN (RANCARAN),322
9787,PARIGI,322
9807,PARMERAAN / PARMERAN,322
9913,PASAR SIPIONGOT,322
9973,PAYA OMBIK,322
10228,PIJOR KOLING,322
10249,PINTU PADANG MERDEKA,322
10352,PURBATUA (PURBABA TUA),322
10460,RONGKARE,322
10818,SIALAN GUNDI,322
10820,SIALANG DOLOK,322
10873,SIBANGA PANAHASAHAN (BINANGA PANOSAHAN),322
10887,SIBAYO JAE,322
10888,SIBAYO,322
10895,SIBIO-BIO,322
10947,SIBUR BUR,322
11027,SIGALA GALA,322
11039,SIGAMBAL (SIMAMBAL),322
11043,SIGANYAL (SINGANYAL),322
11068,SIGUGAH,322
11130,SIJANTUNG JAE,322
11131,SIJANTUNG JULU,322
11132,SIJARA-JARA,322
11136,SIJORANG,322
11167,SILANGGE,322
11207,SILOGO-LOGO,322
11213,SILOUNG,322
11249,SIMANGAMBAT TUA,322
11261,SIMANINGGIR SIP,322
11275,SIMANOSOR,322
11301,SIMATANIARI JAE,322
11303,SIMATANIARI,322
11311,SIMATORKIS,322
11363,SINABONGAN,322
11468,SIPIONGOT,322
11488,SIRAGA HUTA PADANG,322
11496,SIRANAP,322
11617,SITUMBAGA,322
11812,SUNGAI DATAR,322
11816,SUNGAI PINING,322
11927,TANJUNG BARU B,322
11965,TANJUNG LONGAT,322
12082,TARUTUNG BOLAK,322
