subdis_id,subdis_name,dis_id
61807,BA LIKU,5090
61825,BINUANG (BA BINUANG),5090
61913,LIANG LUNUK,5090
61946,LONG BIRAR,5090
61949,LONG BUDUNG,5090
61957,LONG KELUPAN  /  KLUPAN,5090
61972,LONG MUTAN,5090
61978,LONG PADI,5090
61982,LONG PASIA,5090
61990,LONG PUPUNG,5090
61993,LONG RIAN,5090
61994,LONG RUNGAN,5090
62059,PA AMAI,5090
62063,PA DALAN,5090
62065,PA IBANG,5090
62067,PA KABER,5090
62078,PA MILAU,5090
62091,PA SING,5090
62093,PA TERA,5090
62096,PA UPAN,5090
62097,PA URANG,5090
62099,PA YALAU,5090
62220,TANG BADUI,5090
62221,TANG PAYE,5090
