subdis_id,subdis_name,dis_id
15397,AIR TERJUN,1085
15451,BARU SUNGAI PEGEH,1085
15486,BENDAR SEDAP,1085
15592,DEMONG SAKTI,1085
15606,DUSUN BARU,1085
15611,DUSUN DALAM,1085
15759,KOTO ARO,1085
15771,KOTO BERINGIN,1085
15786,KOTO KAPEH,1085
15789,KOTO LEBUH TINGGI,1085
15812,KOTO RENDAH,1085
15825,KOTO TENGAH,1085
15915,LUBUK NAGODANG,1085
16093,PADANG JANTUNG,1085
16149,PASAR SENEN,1085
16152,PASAR SIULAK GEDANG,1085
16177,PELAK GEDANG,1085
16258,PLAK NANEH,1085
16514,SIULAK GEDANG,1085
16515,SIULAK KECIL HILIR,1085
16516,SIULAK KECIL MUDIK,1085
16517,SIULAK PANJANG,1085
16629,SUNGAI LEBUH,1085
16649,SUNGAI PEGEH,1085
16829,TELAGO BIRU,1085
16917,TUTUNG BUNGKUK,1085
