subdis_id,subdis_name,dis_id
6710,BAH BAH BUNTU,450
7440,DURIAN EMPAT MBELANG,450
7453,DURIN TINGGUNG,450
7639,GUNUNG MANUMPAK A,450
7640,GUNUNG MANUMPAK B,450
8507,KUTA MBELIN,450
8715,LIANG MUDA,450
8716,LIANG PEMATANG,450
10401,RANGGITGIT,450
10471,RUMAH LENGO,450
10474,RUMAH RIH,450
10476,RUMAH SUMBUL,450
10939,SIBUNGA-BUNGA HILIR,450
11466,SIPINGGAN,450
11877,TANAH GARA HULU,450
11922,TANJUNG BANGKU (BAMPU),450
11987,TANJUNG MUDA,450
12006,TANJUNG RAJA,450
12028,TANJUNG TIMUR,450
12176,TIGA JUHAR,450
