subdis_id,subdis_name,dis_id
17201,BELIMBING,1340
17245,BINDU,1340
17305,BUNGLAI,1340
17401,DURIAN,1340
17615,KAMPAI,1340
17658,KARANG DAPO,1340
17770,KEDATON TIMUR,1340
17774,KEDATON,1340
17776,KEDONDONG,1340
17822,KEPAYANG,1340
18012,LUBUK KEMILING,1340
18044,LUBUK RUKAM,1340
18086,MAKARTI JAYA,1340
18088,MAKARTI TAMA,1340
18203,MENDALA,1340
18227,MITRA KENCANA,1340
18550,PANTI JAYA,1340
18659,PENILIKAN / MITRA OGAN,1340
18665,PENINJAUAN,1340
18831,RANTAU PANJANG,1340
18920,SAUNG NAGA,1340
19089,SINAR KEDATON,1340
19125,SP TIGA,1340
19230,SUKA PINDAH,1340
