subdis_id,subdis_name,dis_id
21845,BLITAREJO,1686
21887,BULUKARTO,1686
21888,BULUREJO,1686
22063,GADING REJO,1686
22065,GADINGREJO TIMUR,1686
22066,GADINGREJO UTARA,1686
22433,KEDIRI,1686
22493,KLATEN,1686
22691,MATARAM,1686
22972,PANJEREJO,1686
22985,PAREREJO,1686
23790,TAMBAHREJO BARAT,1686
23792,TAMBAK REJO,1686
23922,TEGALSARI,1686
24015,TULUNG AGUNG,1686
24068,WATES SELATAN,1686
24069,WATES TIMUR,1686
24072,WATES,1686
24154,WONODADI UTARA,1686
24155,WONODADI,1686
24164,WONOSARI,1686
24167,YOGYAKARTA (JOGJAKARTA),1686
24168,YOGYAKARTA SELATAN,1686
