subdis_id,subdis_name,dis_id
58819,ANJIR BARU,4860
58900,BAKARANGAN,4860
59030,BATU BULAN,4860
59107,BINAWARA,4860
59177,DADAP KUSAN RAYA,4860
59195,DARASAN BINJAI (DERASAN BINJAI),4860
59251,GUNTUNG,4860
59321,HARAPAN JAYA,4860
59334,HATI IF,4860
59480,KARANG MULYA,4860
59486,KARANG SARI INDAH,4860
59622,LASUNG,4860
59731,MANGKALAPI,4860
59749,MANUNTUNG,4860
59869,PACAKAN,4860
60365,SEI / SUNGAI RUKAM,4860
60581,TAMUNIH,4860
60635,TAPUS,4860
60689,TELUK KEPAYANG,4860
60714,TIBARAU PANJANG,4860
60777,WONOREJO,4860
