subdis_id,subdis_name,dis_id
17427,GALANG TINGGI,1396
17750,KAYUARA KUNING,1396
17775,KEDONDONG RAYE,1396
17928,LANGKAN,1396
18049,LUBUK SAUNG,1396
18339,MULYA AGUNG,1396
18534,PANGKALAN BALAI,1396
18541,PANGKALAN PANJI,1396
18601,PELAJAU ILIR,1396
18602,PELAJAU,1396
18696,PETALING,1396
18846,REGAN AGUNG,1396
18870,RIMBA ALAI,1396
18872,RIMBA BALAI,1396
19008,SETERIO,1396
19014,SIDANG MAS,1396
19129,SRI BANDUNG,1396
19224,SUKA MULYA,1396
19234,SUKA RAJA BARU,1396
19615,TANJUNG AGUNG,1396
19660,TANJUNG BERINGIN,1396
19716,TANJUNG KEPAYANG,1396
19752,TANJUNG MENANG,1396
19912,TERENTANG,1396
19913,TERLANGU,1396
19988,UJUNG TANJUNG,1396
