subdis_id,subdis_name,dis_id
17320,CAMBAI,1375
17590,JERAMBAH RENGAS,1375
17748,KAYU ARA,1375
17948,LEBUNG GAJAH,1375
17949,LEBUNG ITAM,1375
18636,PENANGGOAN DUREN,1375
18676,PENYANDINGAN,1375
18698,PETALING,1375
18740,PULAU BERUANG,1375
18825,RANTAU LURUS,1375
19073,SIMPANG TIGA JAYA,1375
19074,SIMPANG TIGA MAKMUR,1375
19076,SIMPANG TIGA SAKTI,1375
19078,SIMPANG TIGA,1375
19658,TANJUNG BATU,1375
19940,TOMAN,1375
19970,TULUNG SELAPAN ILIR,1375
19971,TULUNG SELAPAN ULU,1375
19972,TULUNG SELUANG,1375
19989,UJUNG TANJUNG,1375
