subdis_id,subdis_name,dis_id
58857,ASTAMBUL SEBERANG,4874
58858,ASTAMBUL,4874
58941,BANUA ANYAR I (BENUA ANYAR I),4874
58942,BANUA ANYAR II (BENUA ANYAR II),4874
59191,DANAU SALAK,4874
59383,JATI,4874
59423,KALAMPAYAN ULU,4874
59424,KALAMPAYAN,4874
59430,KALIUKAN,4874
59519,KELAMPAIAN ILIR,4874
59632,LIMAMAR,4874
59658,LOKGABANG,4874
59826,MUNGGU RAYA,4874
60002,PASAR JATI,4874
60052,PEMATANG HAMBAWANG,4874
60093,PINGARAN ILIR,4874
60094,PINGARAN ULU,4874
60247,SEI / SUNGAI ALAT,4874
60389,SEI / SUNGAI TUAN ILIR,4874
60390,SEI / SUNGAI TUAN ULU,4874
60547,TAMBAK DANAU,4874
60569,TAMBANGAN,4874
