subdis_id,subdis_name,dis_id
69028,ABOLA,5780
69111,ANDEO,5780
69120,ANDUMOWU,5780
69243,BARASANGA,5780
69252,BASULE,5780
69272,BELALO,5780
69298,BOENAGA,5780
69486,KAMPOBUNGA,5780
69621,LABENGKI,5780
69736,LALOWARU,5780
69784,LAMETONO,5780
69894,LARODANGGE,5780
69964,LEMOBAJO,5780
70110,MATAPILA,5780
70182,MOROMBO PANTAI,5780
70193,MUARA TINOBU,5780
70253,OTIPULU,5780
70254,OTOLE,5780
70687,TANJUNG BUNGA,5780
70742,TETELUPAI,5780
70760,TINOBU,5780
70827,TOREO,5780
71031,WATUKILA,5780
71051,WATURAMBAHA,5780
71074,WAWOLESEA,5780
71088,WAWORAHA,5780
