subdis_id,subdis_name,dis_id
69357,CULAMBATU,5909
69414,HIALU UTAMA,5909
69561,KOLOSUA,5909
69606,KURATAO,5909
69796,LAMONAE UTAMA,5909
69797,LAMONAE,5909
69806,LAMPARINGA,5909
69816,LANDAWE UTAMA,5909
69819,LANDIWO,5909
69896,LAROMPANA,5909
69929,LAUMOSO,5909
70014,MACUMELEWE (WACUMELEWE),5909
70065,MATA BENUA,5909
70075,MATA OSOLE (MOLORE),5909
70258,PADALERE UTAMA,5909
70259,PADALERE,5909
70361,POLO-POLORA,5909
70369,PONDOA,5909
70653,TAMBAKUA,5909
70750,TETEWATU,5909
70902,WACU PINODO,5909
71069,WAWOHEO,5909
71083,WAWONTOAHA,5909
71096,WAWOSANGI,5909
