subdis_id,subdis_name,dis_id
6556,AEK PANCUR,352
6812,BANDAR LABUHAN,352
6877,BANGUN REJO,352
6878,BANGUN SARI BARU,352
6882,BANGUN SARI,352
7281,BUNTU BADIMBAR (BEDIMBAR),352
7324,DAGANG KELAMBIR,352
7325,DAGANG KRAWAN (KERAWAN),352
7342,DALU X A (DALU SEPULUH A),352
7343,DALU X B (DALU SEPULUH B),352
8701,LENGAU SERPANG,352
8725,LIMAU MANIS,352
9086,MEDAN SINEMBAH,352
9233,NAGA TIMBUL,352
10015,PEKAN TANJUNG MORAWA,352
10073,PENARA KEBON / KEBUN,352
10096,PERDAMEAN (PERDAMAIAN),352
10324,PUNDEN REJO,352
10739,SEI / SUNGAI MERAH,352
11930,TANJUNG BARU,352
11984,TANJUNG MORAWA A,352
11985,TANJUNG MORAWA B,352
11994,TANJUNG MULIA,352
12116,TELAGA SARI,352
12339,UJUNG SERDANG,352
12392,WONO SARI,352
