subdis_id,subdis_name,dis_id
40318,BABAKBAWO,3326
40319,BABAKSARI,3326
40515,BANGERAN,3326
40728,BARON,3326
41206,BULANGAN,3326
41673,DUKUH KEMBAR,3326
41696,DUKUNANYAR,3326
41906,GEDONGKEDOAN,3326
42233,IMAAN,3326
42584,JREBENG,3326
42752,KALIREJO,3326
42962,KARANGCANGKRING,3326
44209,LOWAYU,3326
44238,MADUMULYOREJO,3326
44462,MENTARAS,3326
44582,MOJOPETUNG,3326
45109,PADANG BANDUNG,3326
45665,PETIYIN TUNGGAL,3326
46339,SAMBOGUNUNG,3326
46419,SAWO,3326
46496,SEKARGADUNG,3326
46572,SEMBUNG ANYAR,3326
46580,SEMBUNGAN KIDUL,3326
47942,TEBUWUNG,3326
48121,TIREMENGGAL,3326
48572,WONOKERTO,3326
