subdis_id,subdis_name,dis_id
62317,ATOGA TIMUR,5158
62318,ATOGA,5158
62329,BAI,5158
62640,IDUMUN,5158
62659,IYOK,5158
62662,JIKO BELANGA,5158
62663,JIKO UTARA,5158
62664,JIKO,5158
63020,LOYOW,5158
63114,MATABULU TIMUR,5158
63115,MATABULU,5158
63180,MOLOBOG BARAT,5158
63181,MOLOBOG TIMUR,5158
63182,MOLOBOG,5158
63232,MOTONGKAD SELATAN,5158
63233,MOTONGKAD TENGAH,5158
63234,MOTONGKAD UTARA,5158
63235,MOTONGKAD,5158
63278,NUANGAN BARAT,5158
63279,NUANGAN I,5158
63280,NUANGAN SELATAN,5158
63281,NUANGAN,5158
