subdis_id,subdis_name,dis_id
17253,BITIS,1355
17439,GAUNG TELANG,1355
17454,GELUMBANG,1355
17468,GUMAI,1355
17562,JAMBU,1355
17659,KARANG ENDAH SELATAN,1355
17661,KARANG ENDAH,1355
17715,KARTAMULIA / KERTA MULIA,1355
18194,MELILIAN / MILILIAN,1355
18225,MIDAR,1355
18579,PAYABAKAL,1355
18594,PEDATARAN,1355
18710,PINANG BANJAR,1355
18795,PUTAK,1355
18926,SEBAU,1355
18935,SEGAYAM,1355
19046,SIGAM,1355
19198,SUKA JAYA,1355
19214,SUKA MENANG,1355
19565,TALANG TALING,1355
19584,TAMBANGAN KELEKAR,1355
19891,TELUK LIMAU,1355
