subdis_id,subdis_name,dis_id
40804,BEBEKAN,3587
41066,BOHAR,3587
41140,BRINGINBENDO,3587
41932,GELURAN,3587
42014,GILANG,3587
42468,JEMUNDO,3587
42720,KALIJATEN,3587
43406,KEDUNGTURI,3587
43706,KETEGAN,3587
43800,KLETEK,3587
43878,KRAMAT JEGU,3587
43924,KREMBANGAN,3587
44856,NGELOM,3587
45633,PERTAPAN MADURETNO,3587
46276,SADANG,3587
46300,SAMBI BULU,3587
46671,SEPANJANG,3587
46723,SIDODADI,3587
47663,TAMAN,3587
47876,TANJUNGSARI,3587
47923,TAWANGSARI,3587
48253,TROSOBO,3587
48383,WAGE,3587
48551,WONOCOLO,3587
