subdis_id,subdis_name,dis_id
21694,BANDAR KEJADIAN,1620
21751,BANJAR NEGORO,1620
21772,BANJARSARI,1620
21774,BANYU URIP,1620
22024,DADIMULYO,1620
22025,DADIREJO,1620
22026,DADISARI,1620
22329,KALIREJO,1620
22330,KALISARI,1620
22352,KARANG ANYAR,1620
22440,KEJADIAN,1620
22548,KUNYAYAN,1620
22592,LAKARAN,1620
22845,NEGERI NGARIP,1620
22896,PADANG MANIS,1620
22901,PADANG RATU,1620
22978,PARDA SUKA,1620
23016,PEKON BALAK,1620
23263,SAMPANG TURUS,1620
23435,SINAR SAUDARA,1620
23458,SOPONYONO,1620
23481,SRI MELATI,1620
23506,SRIDADI,1620
23732,SUMUR TUJUH,1620
23851,TANJUNG KURUNG,1620
24106,WAY LIWOK,1620
24119,WAY PANAS,1620
24166,WONOSOBO,1620
