subdis_id,subdis_name,dis_id
6473,AEK BARGOT,302
6915,BANUA TONGA,302
7135,BINANGA TOLU,302
8008,HULIM,302
8028,HUTA BARA,302
8037,HUTA BARGOT,302
8046,HUTA BARU SIUNDOL,302
8047,HUTA BARU SOSOPAN,302
9508,PAGARAN BIRA JAE,302
9509,PAGARAN BIRA JULU,302
10843,SIANGGUNAN,302
10925,SIBUAL-BUALI,302
11029,SIGALA GALA,302
11091,SIHAPORAS,302
11262,SIMANINGGIR SOSOPAN,302
11295,SIMARTOLU,302
11627,SIUNDOL DOLOK,302
11628,SIUNDOL JAE,302
11629,SIUNDOL JULU,302
11676,SOSOPAN JULU,302
11680,SOSOPAN,302
12346,ULU AER,302
