subdis_id,subdis_name,dis_id
13853,DOMO,1015
13937,IV KOTO SETINGKAI,1015
14152,KUNTU DARUSSALAM,1015
14153,KUNTU,1015
14200,LIPAT KAIN SELATAN,1015
14201,LIPAT KAIN UTARA,1015
14202,LIPAT KAIN,1015
14325,MUARA SELAYA,1015
14360,PADANG SAWAH,1015
15023,SUNGAI GERINGGING,1015
15026,SUNGAI HARAPAN,1015
15044,SUNGAI LITI,1015
15058,SUNGAI PAKU,1015
15066,SUNGAI RAJA,1015
15067,SUNGAI RAMBAI,1015
15077,SUNGAI SARIK,1015
15183,TANJUNG HARAPAN,1015
15194,TANJUNG MAS,1015
15294,TELUK PAMAN TIMUR,1015
15295,TELUK PAMAN,1015
