subdis_id,subdis_name,dis_id
32777,GEDANGAN,3085
32805,GEGUNUNG KULON,3085
32806,GEGUNUNG WETAN,3085
33682,KABONGAN KIDUL,3085
33683,KABONGAN LOR,3085
34462,KASREMAN,3085
34718,KEDUNGREJO,3085
35008,KETANGGI,3085
35303,KUMENDUNG,3085
35368,KUTOHARJO,3085
35548,LETEH,3085
35660,MAGERSARI,3085
36000,MONDOTEKO,3085
36127,NGADEM,3085
36325,NGOTET,3085
36395,PACAR,3085
36414,PADARAN,3085
36577,PANDEAN,3085
36682,PASARBANGGI,3085
37262,PULO,3085
37302,PUNJULHARJO,3085
37739,SAWAHAN,3085
38133,SIDOWAYAH,3085
38371,SRIDADI,3085
38446,SUKOHARJO,3085
38551,SUMBERJO,3085
38833,TANJUNGSARI,3085
38856,TASIKAGUNG,3085
39115,TIREMAN,3085
39169,TLOGOMOJO,3085
39283,TRITUNGGAL,3085
39370,TURUSGEDE,3085
39466,WARU,3085
39532,WETON,3085
