subdis_id,subdis_name,dis_id
64392,BURANGA,5430
64440,DONGKALAN,5430
64648,KOFALAGADI,5430
64995,MASADIAN,5430
65007,MATANO,5430
65010,MATARAPE,5430
65026,MBOKITTA,5430
65083,MOROMPAITONGA,5430
65113,NGAPAEA,5430
65180,PADALAA,5430
65188,PADEI DARAT,5430
65189,PADEI LAUT,5430
65363,PULAU TENGAH,5430
65364,PULAU TIGA,5430
65443,SAMARENGGA,5430
65628,TAFAGAPI,5430
65688,TANJUNG HARAPAN,5430
65691,TANJUNG TIRAM,5430
65694,TANONA,5430
65724,TEREBINO,5430
65870,TORUKUNE,5430
65926,ULUNAMBO,5430
65927,ULUNIPA,5430
65978,WAWANGKOLONO,5430
