subdis_id,subdis_name,dis_id
16986,AIR CEKDAM,1227
16989,AIR ENAU,1227
17004,AIR LIMAU,1227
17018,AIR TALAS,1227
17046,AUR DURI,1227
17130,BANUAYU,1227
17163,BATU RAJA,1227
17368,DANGKU,1227
17457,GEMAWANG,1227
17462,GERINAM,1227
17513,GUNUNG RAJA,1227
17587,JEMENANG,1227
17605,KAHURIPAN BARU,1227
17606,KAHURIPAN SELATAN,1227
17740,KASIH DEWA,1227
17906,KURIPAN,1227
18041,LUBUK RAMAN,1227
18110,MANUNGGAL JAYA,1227
18111,MANUNGGAL MAKMUR,1227
18255,MUARA EMBURUNG,1227
18291,MUARA NIRU,1227
18533,PANGKALAN BABAT,1227
19048,SIKU,1227
19164,SUBAN JERIJI,1227
19758,TANJUNG MENANG,1227
19844,TEBAT AGUNG,1227
