subdis_id,subdis_name,dis_id
55455,BUKIT SEGALOH,4633
55542,ENGKERANGAN,4633
55617,JAMBU,4633
55631,JAYA SAKTI,4633
55685,KARYA BARU,4633
55757,KERAPA SEPAN,4633
55814,LALANG INGGAR,4633
55827,LANDAU BERINGIN,4633
55869,LINGGAM PERMAI,4633
55958,MEKAR MANDIRI,4633
55977,MELINGKAT,4633
56005,MENTUNAI,4633
56122,NANGA MAU,4633
56180,NANGA TIKAN,4633
56193,NATAI LESUNG,4633
56196,NATAI TEBEDAK,4633
56213,NYANGKOM,4633
56241,PAKAK,4633
56279,PAOH DESA,4633
56317,PELAIK,4633
56592,SEI / SUNGAI BUAYA,4633
56940,SUNGAI GARONG,4633
56947,SUNGAI MENUANG,4633
56954,SUNGAI SINTANG,4633
57152,TERTUNG MAU,4633
57183,TUGUK,4633
