subdis_id,subdis_name,dis_id
31194,AGLIK,2585
31314,BAKUREJO,2585
31576,BANYUYOSO,2585
31705,BENDUNGAN,2585
32595,DUDUKULON,2585
32596,DUDUWETAN,2585
32614,DUKUHDUNGUS,2585
33075,GRABAG,2585
33232,HARJOBINANGUN,2585
33936,KALIREJO,2585
34645,KEDUNG KAMAL,2585
34974,KERTOJAYAN,2585
34988,KESE,2585
35024,KETAWANGREJO,2585
35306,KUMPULREJO,2585
36064,MUNGGANGSARI,2585
36092,NAMBANGAN,2585
36681,PASARANOM,2585
36740,PATUTREJO,2585
37493,REJOSARI,2585
37563,ROWODADI,2585
37567,ROWOREJO,2585
37702,SANGUBANYU,2585
38516,SUMBERAGUNG,2585
38936,TEGALREJO,2585
39140,TLEPOK KULON,2585
39141,TLEPOK WETAN,2585
39270,TRIMULYO,2585
39323,TULUSREJO,2585
39343,TUNGGULREJO,2585
39390,UKIRSARI,2585
39613,WONOENGGAL,2585
