subdis_id,subdis_name,dis_id
69125,ANGATA,5829
69143,AOPA,5829
69304,BOLOSO,5829
69517,KASEBO,5829
69789,LAMOEN,5829
69790,LAMOERI,5829
69802,LAMOOSO,5829
69815,LANDABARO,5829
69830,LANGGEA INDAH,5829
70081,MATABONDU,5829
70091,MATAIWOI,5829
70146,MOKALELELO,5829
70149,MOKOAU,5829
70187,MOTAHA,5829
70337,PEWUTAA,5829
70389,PUAO,5829
70394,PUDAMBU,5829
70437,PUULIPU,5829
70450,PUUNGONI,5829
70457,PUUROE,5829
70459,PUUSANGGULA,5829
70556,SANDARSI JAYA,5829
70557,SANDEY,5829
70603,SIMBANGU,5829
70737,TETEASA,5829
70893,UNGGULINO,5829
