subdis_id,subdis_name,dis_id
31192,ADIWARNO,2583
31326,BALEKAMBANG,2583
32112,BUMITIRTO,2583
32170,CANDI,2583
33200,GUNUNGTAWANG,2583
33704,KADIPATEN,2583
33808,KALIERANG,2583
33928,KALIPUTIH,2583
34343,KARANGREJO,2583
34610,KECIS,2583
35230,KRASAK,2583
36134,NGADIMULYO,2583
36518,PAKUNCEN,2583
37047,PLOBANGAN,2583
37820,SELOMERTO,2583
37855,SEMAYU,2583
38119,SIDOREJO,2583
38170,SIMBAREJO,2583
38188,SINDUAGUNG,2583
38567,SUMBERWULAN,2583
39328,TUMENGGUNGAN,2583
39543,WILAYU,2583
39662,WONOREJO,2583
39735,WULUNGSARI,2583
