subdis_id,subdis_name,dis_id
31245,AWUAWU,2624
31872,BOJONG,2624
31984,BRIYAN,2624
32169,CANDI,2624
32367,COKROYASAN,2624
32385,CURUG,2624
32508,DEPOKREJO,2624
32958,GIRIREJO,2624
33508,JERUKEN,2624
33614,JOMBANG,2624
33632,JOSO,2624
33974,KALITANJUNG,2624
34008,KALIWUNGU KIDUL,2624
34009,KALIWUNGU LOR,2624
34399,KARANGTALUN,2624
34595,KEBURUHAN,2624
34637,KEDONDONG,2624
34814,KEMBANGKUNING,2624
34996,KESIDAN,2624
35075,KLANDARAN,2624
35309,KUMPULSARI,2624
35393,KUWUKAN,2624
35413,LABAN,2624
35683,MALANG,2624
35856,MENDIRO,2624
36274,NGENTAK,2624
36324,NGOMBOL,2624
36428,PAGAK,2624
36792,PEJAGRAN,2624
37018,PIYONO,2624
37279,PULUTAN,2624
37462,RASUKAN,2624
37532,RINGGIT,2624
37762,SEBORO PASAR,2624
37766,SECANG,2624
38198,SINGKIL KULON,2624
38199,SINGKIL WETAN,2624
38399,SRUWOH,2624
38539,SUMBEREJO,2624
38633,SUSUK,2624
38792,TANJUNG,2624
38819,TANJUNGREJO,2624
39327,TUMENGGUNGAN,2624
39352,TUNJUNGAN,2624
39414,WALIKORO,2624
39476,WASIAT,2624
39530,WERO,2624
39552,WINGKO SANGGRAHAN,2624
39553,WINGKO SIGROMULYO,2624
39554,WINGKO TINUMPUK,2624
39555,WINGKOHARJO,2624
39556,WINGKOMULYO,2624
39602,WONOBOYO,2624
39667,WONOROTO,2624
39681,WONOSARI,2624
39699,WONOSRI,2624
39737,WUNUT,2624
