subdis_id,subdis_name,dis_id
57366,BELAWANG,4776
57399,BINA KARYA,4776
57400,BINA MEKAR,4776
57401,BINA SEJAHTERA,4776
57437,BUMI RAHAYU,4776
57663,KARYA BERSAMA,4776
57812,MAMPAI,4776
57820,MANGALA PERMAI,4776
57889,MUARA DADAHUP,4776
57976,PALANGKAU BARU,4776
57977,PALANGKAU LAMA,4776
57979,PALINGKAU ASRI,4776
57980,PALINGKAU BARU,4776
57981,PALINGKAU JAYA,4776
57982,PALINGKAU LAMA,4776
57983,PALINGKAU SEJAHTERA,4776
58161,RAWA SUBUR,4776
58188,SAKA BINJAI,4776
58355,SUKA MUKTI,4776
58357,SUKA REJA,4776
58375,SUMBER MULIA,4776
58400,TAJEPAN,4776
58406,TALEKUNG PUNAI,4776
