subdis_id,subdis_name,dis_id
518,BANDAR BARU,201
627,BENER MULIE,201
855,BLANG KUCAK,201
895,BLANG MENARA,201
916,BLANG PAKU,201
1120,BUKIT PEPANYI,201
1241,CINTA DAMAI,201
1832,GEGERUNG,201
2123,JAMUR UJUNG,201
2124,JAMUR ULUH,201
2310,KARANG REJO,201
2345,KEBUN BARU,201
3505,LUT KUCAK,201
3724,MEKAR JADI AYU,201
3752,MERIE SATU,201
4415,PANTE RAYA,201
5584,SIMPANG ANTARA,201
5585,SIMPANG BOLEK,201
5618,SIMPANG TERIRIT,201
5716,SUKA JADI,201
5726,SUKA MAKMUR TIMUR,201
5735,SUKA MAKMUR,201
5745,SUKA RAMI ATAS,201
5746,SUKA RAMI BAWAH,201
5800,SYURA JADI,201
6442,WIH PESAM,201
6456,WONOSOBO,201
