subdis_id,subdis_name,dis_id
31295,BAKAH,2662
31343,BALONG,2662
31671,BEJIREJO,2662
31831,BLUMBANGREJO,2662
31937,BOTORECO,2662
32040,BULOH,2662
32384,CUNGKUP,2662
32679,GAGAAN,2662
33266,JAGONG,2662
33519,JETAK,2662
33750,KALANGREJO,2662
34202,KARANGGENENG,2662
34751,KEDUNGWARU,2662
34842,KEMIRI,2662
35121,KLOKAH,2662
35137,KODOKAN,2662
35318,KUNDURAN,2662
36079,MURAHARJO,2662
36237,NGAWENOMBO,2662
36289,NGILEN,2662
37052,PLOSO REJO,2662
37641,SAMBIROTO,2662
37886,SEMPU,2662
37936,SENDANGWATES,2662
38345,SONOKIDUL,2662
38872,TAWANGREJO,2662
