subdis_id,subdis_name,dis_id
40391,BAKUNG,3387
41284,BUNGUR,3387
41353,CANGAKAN,3387
41382,CARUBAN,3387
41904,GEDONGARUM,3387
42623,KABALAN,3387
42844,KANOR,3387
43367,KEDUNGPRIMPEN,3387
44919,NGLARANGAN,3387
45249,PALEMBON,3387
45644,PESEN,3387
45687,PILANG,3387
45704,PIYAK,3387
45901,PRIGI,3387
46298,SAMBERAN,3387
46381,SARANGAN,3387
46459,SEDENG,3387
46548,SEMAMBUNG,3387
46861,SIMBATAN,3387
46879,SIMOREJO,3387
47040,SROYO,3387
47521,SUMBERWANGI,3387
47695,TAMBAHREJO,3387
47997,TEJO,3387
48055,TEMU,3387
