subdis_id,subdis_name,dis_id
21901,BUMI AYU,1702
21933,BUMI NABUNG UDIK,1702
22689,MATARAM MARGA,1702
22751,MUARA JAYA,1702
22808,NEGARA NABUNG,1702
22932,PAKUAN AJI,1702
22994,PASAR SUKADANA,1702
23153,PUTRA AJI DUA,1702
23154,PUTRA AJI SATU,1702
23157,RAJA BASA BATANGHARI,1702
23190,RANTAU JAYA UDIK I,1702
23191,RANTAU JAYA UDIK II,1702
23582,SUKADANA ILIR,1702
23583,SUKADANA JAYA,1702
23584,SUKADANA SELATAN,1702
23585,SUKADANA TENGAH,1702
23586,SUKADANA TIMUR,1702
23590,SUKADANA,1702
23747,SURABAYA UDIK,1702
23946,TERBANGGI MARGA,1702
