subdis_id,subdis_name,dis_id
31264,BABAKTULUNG,2639
31290,BAJINGJOWO,2639
31291,BAJINGMEDURO,2639
31505,BANOWAN,2639
31613,BATURNO,2639
31914,BONJOR,2639
32394,DADAPMULYO,2639
32934,GILIS,2639
33065,GONGGANG,2639
33184,GUNUNGMULYO,2639
33278,JAMBANGAN,2639
33913,KALIPANG,2639
34284,KARANGMANGU,2639
35573,LODAN KULON,2639
35574,LODAN WETAN,2639
36313,NGLOJO,2639
36828,PELANG,2639
37681,SAMPUNG,2639
37713,SARANGMEDURO,2639
37920,SENDANGMULYO,2639
38554,SUMBERMULYO,2639
38873,TAWANGREJO,2639
39018,TEMPERAK,2639
