subdis_id,subdis_name,dis_id
13668,BANTAN AIR,965
13669,BANTAN SARI,965
13670,BANTAN TENGAH,965
13671,BANTAN TIMUR,965
13672,BANTAN TUA,965
13737,BERANCAH,965
13850,DELUK,965
13942,JANGKANG,965
14024,KEMBUNG BARU,965
14025,KEMBUNG LUAR,965
14291,MENTAYAN,965
14345,MUNTAI BARAT,965
14346,MUNTAI,965
14373,PAMPANG BARU,965
14374,PAMPANG PESISIR,965
14459,PASIRAN,965
14699,RESAM LAPIS,965
14818,SELAT BARU,965
14972,SUKAMAJU,965
15315,TELUKLANCAR,965
15318,TELUKPAMBANG,965
15319,TELUKPAPAL,965
15368,ULU PULAU,965
