subdis_id,subdis_name,dis_id
13548,AIR JAMBAN,910
13550,AIR KULIM,910
13581,BABUSSALAM,910
13618,BALAI MAKAM,910
13626,BALIK ALAM,910
13689,BATANG SEROSA,910
13692,BATHIN BETUAH,910
13693,BATHIN SOBANGA,910
13761,BONCAH MAHANG,910
13807,BULUH MANIS,910
13810,BUMBUNG,910
13860,DURI BARAT,910
13861,DURI TIMUR,910
13877,GAJAH SAKTI,910
13910,HARAPAN BARU,910
14372,PAMESI,910
14500,PEMATANG OBO,910
14501,PEMATANG PUDU,910
14546,PETANI,910
14751,SEBANGAR,910
14857,SESUMBO AMPAI (KESUMO AMPAI),910
14909,SIMPANG PADANG,910
15116,TALANG MANDI,910
15134,TAMBUSAI BATANG DUI,910
