subdis_id,subdis_name,dis_id
31796,BLEKATUK,2935
31972,BRENGKOL,2935
32538,DLISEN KULON,2935
32539,DLISEN WETAN,2935
32940,GIRIGONDO,2935
33127,GUMAWANGREJO,2935
33824,KALIGINTUNG,2935
33828,KALIGONDANG,2935
33843,KALIJERING,2935
33865,KALIKOTES,2935
33889,KALIMATI,2935
34120,KARANGANYAR,2935
34203,KARANGGETAS,2935
34596,KEBURUSAN,2935
34642,KEDUNG BATUR,2935
34815,KEMBANGKUNING,2935
34888,KENDALREJO,2935
34987,KESAWEN,2935
35627,LUWENG KIDUL,2935
35628,LUWENG LOR,2935
35832,MEGULUNG KIDUL,2935
35833,MEGULUNG LOR,2935
36177,NGAMPEL,2935
36183,NGANDAGAN,2935
36540,PAMRIYAN,2935
36613,PANGKALAN,2935
36798,PEKACANGAN,2935
36922,PEPE,2935
36982,PETUGURAN,2935
37016,PITURUH,2935
37131,POLOWANGI,2935
37174,PRAPAG KIDUL,2935
37176,PRAPAG LOR,2935
37185,PRIGELAN,2935
37620,SAMBENG,2935
37753,SAWANGAN,2935
37793,SEKARTEJO,2935
37840,SEMAMPIR,2935
38151,SIKAMBANG,2935
38325,SOMOGEDE,2935
38507,SUMBER,2935
38846,TAPEN,2935
38859,TASIKMADU,2935
39081,TERSIDI KIDUL,2935
39082,TERSIDI LOR,2935
39359,TUNJUNGTEJO,2935
39465,WARU,2935
39693,WONOSIDO,2935
39713,WONOYOSO,2935
