subdis_id,subdis_name,dis_id
58943,BANUA ASAM,4908
58944,BANUA BATUNG,4908
58952,BANUA HANYAR,4908
58963,BANUA SUPANGGAL,4908
59139,BULUAN,4908
59344,HILIR BANUA,4908
59356,HULU RASAU,4908
59378,JARANIH,4908
59384,JATUH,4908
59442,KAMBAT SELATAN,4908
59443,KAMBAT UTARA,4908
59513,KAYU RABAH,4908
59688,MAHANG MATANG LANDUNG,4908
59689,MAHANG PUTAT,4908
59690,MAHANG SEI / SUNGAI HANYAR,4908
59770,MASIRAAN,4908
59774,MATANG GINALUN,4908
59903,PALAJAU,4908
59944,PANDAWAN,4908
60428,SETIAP,4908
60759,WALATUNG,4908
