subdis_id,subdis_name,dis_id
31586,BARONGAN,2839
32129,BURIKAN,2839
32407,DAMARAN,2839
32480,DEMAAN,2839
32484,DEMANGAN,2839
32991,GLANTENGAN,2839
33304,JANGGALAN,2839
33727,KAJEKSAN,2839
33930,KALIPUTU,2839
34481,KAUMAN,2839
34951,KERJASAN,2839
35195,KRAMAT,2839
35210,KRANDON,2839
35445,LANGGARDALEM,2839
35933,MLATI KIDUL,2839
35934,MLATI LOR,2839
35935,MLATI NOROWITO,2839
36187,NGANGUK,2839
36629,PANJUNAN,2839
37386,PURWOSARI,2839
37523,RENDENG,2839
38200,SINGOCANDI,2839
38596,SUNGGINGAN,2839
39527,WERGU KULON,2839
39528,WERGU WETAN,2839
