subdis_id,subdis_name,dis_id
667,BEURAWANG,226
748,BLANG AWE,226
1164,BUNOT,226
1588,DAYAH TIMU,226
1590,DAYAH TUHA,226
1882,GEULIDAH,226
1933,GLUMPANG TUTONG,226
1945,GRONG GRONG,226
2564,KOTA MEUREUDU,226
2692,KUDRANG,226
2795,KUTA TRIENG,226
3087,LAMPOH LADA,226
3559,MANYANG CUT,226
3560,MANYANG LAMCOK,226
3798,MESJID TUHA,226
3865,MEUNASAH BALEK,226
3919,MEUNASAH HAGU,226
3957,MEUNASAH LHOK,226
3990,MEUNASAH MULIENG,226
4058,MEURAKSA,226
4117,MS KULAM BEURACAN,226
4835,POHROH,226
4994,PULO U,226
5072,RAMBONG,226
5190,RHING BLANG,226
5191,RHING KRUENG,226
5192,RHING MANCANG,226
5228,RUMPUEN,226
5231,RUNGKOM,226
6067,TEUPIN PEURAHO,226
