subdis_id,subdis_name,dis_id
17122,BANJARSARI (AIR SENDA IV),1316
17255,BUANA MURTI (AIR SENDA III),1316
17257,BUDI ASIH,1316
17292,BUMI REJO,1316
17360,DANA MULYA,1316
17681,KARANG MANUNGGAL,1316
17781,KELAPA DUA,1316
18082,MAJATRA,1316
18181,MEKAR SARI,1316
18336,MUKUT,1316
18405,NUNGGAL SARI,1316
18667,PENUGUAN,1316
18785,PURWODADI,1316
18840,RAWA BANDA,1316
18880,RINGIN HARJO,1316
18884,RUKUN MAKMUR,1316
18967,SENDA MUKTI (AIR SENDA II),1316
19123,SONGO MAKMUR,1316
19352,SUMBER AGUNG,1316
19374,SUMBER MUKTI,1316
19379,SUMBER MULYA / MULYO,1316
19387,SUMBER REJEKI,1316
19392,SUMBER REJO,1316
19498,TABUAN ASRI,1316
19885,TELUK BETUNG,1316
19933,TIRTA MULYA (TIRTO MULYO),1316
20048,WANA MUKTI,1316
20064,WONODADI,1316
20070,WONOSARI,1316
