subdis_id,subdis_name,dis_id
40346,BADUNG,3350
40670,BANYU BULU,3350
40770,BATU KALANGAN,3350
40969,BILLA\AN,3350
41319,CAMPOR,3350
41332,CANDI BURUNG,3350
42134,GRO\OM,3350
42300,JAMBRINGIN,3350
42949,KARANGANYAR,3350
43754,KLAMPAR,3350
43832,KODIK,3350
44161,LENTENG,3350
44357,MAPPER,3350
45274,PANAGUAN,3350
45345,PANGBATOK,3350
45379,PANGLEMAH,3350
45386,PANGTONGGAL,3350
45387,PANGURAYAN,3350
45915,PROPPO,3350
46140,RANG PERANG DAYA,3350
46141,RANG PERANG LAOK,3350
46293,SAMATAN,3350
46351,SAMIRAN,3350
47021,SRAMBAH,3350
47904,TATTANGOH,3350
48145,TLANGOH,3350
48193,TOKET,3350
