subdis_id,subdis_name,dis_id
6687,AWAAI,437
7060,BAWODESOLO,437
7131,BINAKA,437
7334,DAHANA,437
7488,FADORO,437
7508,FOWA,437
7767,HELEFANIKHA,437
7856,HILIHAMBAWA,437
7880,HILIMBAWO DESOLO,437
7887,HILIMBOWO IDANOI,437
7973,HILIWETO IDANOI,437
8013,HUMENE,437
8202,IDANOTAE,437
8711,LEWUOGURU IDANOI,437
8768,LOLOANAA IDANOI,437
9362,OMBOLATA,437
9399,ONOWAEMBO,437
10538,SAMASI,437
11006,SIFALAETE,437
11231,SIMANAERE,437
11637,SIWALUBANUA I,437
11638,SIWALUBANUA II,437
12159,TETEHOSI I,437
12160,TETEHOSI II,437
12255,TUHEGEO I,437
12256,TUHEGEO II,437
