subdis_id,subdis_name,dis_id
31270,BACEM,2644
31341,BALONG,2644
31424,BANGSRI,2644
31832,BLUNGUN,2644
31993,BRUMBUNG,2644
32782,GEDANGDOWO,2644
32861,GENENG,2644
32902,GERSI,2644
33396,JATIREJO,2644
33495,JEPON,2644
33616,JOMBLANG,2644
34489,KAWENGAN,2644
34839,KEMIRI,2644
36181,NGAMPON,2644
36300,NGLAROHGUNUNG,2644
36525,PALON,2644
37258,PULEDAGEL,2644
37838,SEMAMPIR,2644
37843,SEMANGGI,2644
37976,SESO,2644
38306,SOKO,2644
38586,SUMURBOTO,2644
39015,TEMPELLEMAHBANG,2644
39364,TURIREJO,2644
39462,WARU,2644
