subdis_id,subdis_name,dis_id
55461,BULUH MERINDU,4635
55524,EMPAKAN,4635
55533,EMPOYANG,4635
55557,ENTOGONG,4635
55758,KERAPUK JAYA,4635
55826,LANDAU BARA,4635
55876,LINTANG TAMBUK,4635
55925,MAPAN JAYA,4635
56013,MERAH ARAI,4635
56015,MERAHAU PERMAI,4635
56061,NANGA ABAI,4635
56105,NANGA LAAR,4635
56121,NANGA MASAU,4635
56137,NANGA ORAN,4635
56143,NANGA PAYAK,4635
56175,NANGA TEBIDAH,4635
56181,NANGA TONGGOI,4635
56182,NANGA TORAN,4635
56185,NANGA UNGAI,4635
56189,NANGKAK LESTARI,4635
56467,RIAM MUNTIK,4635
56468,RIAM PANJANG,4635
56980,TANAH MERAH,4635
57001,TANJUNG BUNGA,4635
57020,TANJUNG LALAU,4635
57028,TANJUNG MIRU,4635
57051,TAPANG MANUA,4635
57170,TONAK GONEH,4635
57173,TOPAN NANGA,4635
