subdis_id,subdis_name,dis_id
440,BABUSSALAM,179
477,BALE ATU,179
483,BALE REDELONG,179
591,BATIN WIH PONGAS,179
743,BLANG ARA,179
919,BLANG PANAS,179
973,BLANG SENTANG,179
990,BLANG TAMPU,179
1041,BUJANG,179
1101,BUKIT BERSATU,179
1176,BURNI TELONG,179
1607,DELUNG ASLI,179
1609,DELUNG TUE,179
1936,GODANG,179
2027,HAKIM TUNGGUL NARU,179
2079,ISAQ BUSUR,179
2378,KENAWAT REDLONG,179
2813,KUTE KERING,179
2817,KUTE LINTANG,179
2833,KUTE TANJUNG,179
3731,MELUEM,179
4151,MUPAKAT JADI,179
4161,MUTIARA BARU,179
4338,PANJI MULIA I,179
4339,PANJI MULIA II,179
4490,PASAR SIMPANG TIGA,179
4608,PAYA GAJAH,179
4808,PILAR JAYA,179
5140,REJE GURU,179
5148,REMBELE,179
5374,SERULE KAYU,179
5556,SIDIE JADI,179
6094,TINGKEM ASLI,179
6095,TINGKEM BENYER,179
6096,TINGKEM BERSATU,179
6275,UJUNG GELE,179
6386,UNING BERSAH,179
6394,UNING TERITIT,179
6400,URING,179
6422,WAQ PONDOK SAYUR,179
