subdis_id,subdis_name,dis_id
20087,AIR BULUH,1444
20113,AIR MERA,1444
20278,BUKIT MULYA,1444
20309,CINTA ASIH,1444
20704,MANUNGGAL JAYA,1444
20721,MEDAN JAYA,1444
20761,MUNDAM MARAP,1444
20893,PASAR BARU,1444
20902,PASAR IPUH,1444
21006,PULAU BARU,1444
21007,PULAU MAKMUR,1444
21010,PULAU PAYUNG (PULAI PAYUNG),1444
21046,RETAK HILIR,1444
21098,SEMUNDAM,1444
21114,SIBAK (DUSUN SIBAK),1444
21458,TANJUNG HARAPAN,1444
21467,TANJUNG JAYA,1444
21477,TANJUNG MEDAN,1444
21544,TIRTA KENCANA,1444
21546,TIRTA MULYA,1444
