subdis_id,subdis_name,dis_id
74901,AKWIBAGA,6428
74997,ANEBALUI,6428
75035,APELOME,6428
75933,GIBAGA,6428
75950,GILOME,6428
75968,GINILUME,6428
76008,GUBUME,6428
76009,GUBUNERI,6428
76025,GUNA,6428
76353,JIGONIKME,6428
76360,JINGGI,6428
76600,KENENDAGA,6428
76614,KERIN,6428
76736,KOMANGGI,6428
77045,LUGUBAGO,6428
77073,MABUK TIMUR,6428
77156,MANDURA,6428
77271,MELELA,6428
77289,MEPAR,6428
77303,MEYONGGA,6428
77313,MILINERI,6428
77350,MODU,6428
77457,MURUWI,6428
77535,NDUGWIR,6428
77579,NIOGA,6428
77589,NIYOLUK ABILI,6428
77591,NOBA NOBA,6428
77597,NOGI,6428
77626,NUMBOK,6428
77630,NUME,6428
77750,ONENDU,6428
77777,OUM,6428
77801,PAGOLOME,6428
77813,PALILOME,6428
77836,PAPAK,6428
78011,PUGUNOM,6428
78012,PUKI PAKI,6428
78689,TINGGIREGE,6428
78739,TOMBOK,6428
78984,WALON,6428
78992,WAMBAGALO,6428
79028,WANDURI,6428
79291,WONGI,6428
79303,WORALUK,6428
79336,WUMBIRI,6428
79364,WUTIME,6428
79504,YAWOR,6428
79617,YONGGI,6428
