subdis_id,subdis_name,dis_id
13578,AUR KUNING,929
13705,BATU SANGGAN,929
13706,BATU SASAK,929
13775,BUKIT BETUNG,929
13837,DANAU SONTUL,929
13851,DERAS TAJAK,929
13856,DUA SEPAKAT,929
13876,GAJAH BERTALUT,929
13883,GEMA,929
14007,KEBUN TINGGI,929
14077,KOTA LAMA,929
14216,LUBUK BINGAU,929
14245,LUDAI,929
14333,MUAROBIO,929
14390,PANGKALAN KAPAS,929
14402,PANGKALAN SERAI,929
14949,SUBAYANG JAYA,929
15076,SUNGAI SANTI,929
15166,TANJUNG BELIT SELATAN,929
15167,TANJUNG BELIT,929
15171,TANJUNG BERINGIN,929
15185,TANJUNG KARANG,929
15208,TANJUNG PERMAI,929
15344,TERUSAN,929
