subdis_id,subdis_name,dis_id
17121,BANJAR SARI,1315
17139,BATANG HARI,1315
17184,BEDEGUNG,1315
17470,GUNA MAKMUR,1315
17761,KEBON AGUNG,1315
17767,KEBUN JATI,1315
18418,NYIUR SAYAK,1315
18427,PADANG BINDU,1315
18504,PANAI MAKMUR,1315
18523,PANDAN DULANG,1315
18532,PANGGAL PANGGAL,1315
18654,PENGARINGAN,1315
18801,RAKSA JIWA,1315
18953,SELEMAN,1315
19104,SINGAPURA,1315
19219,SUKA MERINDU,1315
19324,SUKARAMI,1315
19728,TANJUNG KURUNG,1315
19858,TEBING KAMPUNG,1315
19958,TUBOHAN,1315
20025,ULAK PANDAN,1315
