subdis_id,subdis_name,dis_id
40632,BANJARSARI,3526
40949,BETITING,3526
41309,CAGAKAGUNG,3526
41418,CERME KIDUL,3526
41419,CERME LOR,3526
41495,DADAPKUNING,3526
41514,DAMPAAN,3526
41646,DOORO,3526
41704,DUNGUS,3526
41893,GEDANGKULUT,3526
42215,GURANGANYAR,3526
42232,IKERIKERGEGER,3526
42569,JONO,3526
42797,KAMBINGAN,3526
42818,KANDANGAN,3526
44154,LENGKONG,3526
44657,MOROWUDI,3526
44750,NGABETAN,3526
44865,NGEMBUNG,3526
45124,PADEG,3526
45338,PANDU,3526
46551,SEMAMPIR,3526
47099,SUKOANYAR,3526
47721,TAMBAKBERAS,3526
48479,WEDANI,3526
