subdis_id,subdis_name,dis_id
6770,BALALE TOBA\A,478
6911,BANUA SIBOHOU SILIMA EWALI,478
7214,BOTOHAENGA,478
7330,DAHANA BAWOLATO,478
7551,GAZAMANU,478
7792,HILIALAWA,478
7830,HILIFAOSI,478
7838,HILIGANOITA,478
7857,HILIHAO CUGALA,478
7859,HILIHORU,478
7969,HILIWAROKHA,478
8005,HOU,478
8585,LAGASIMAHE,478
9426,ORAHILI,478
9430,ORAHUA FAONDRATO,478
9432,ORAHUA,478
11014,SIFAOROASI ULUHOU,478
11384,SINDRONDRO,478
11408,SIOFABANUA,478
11410,SIOFAEWALI,478
11517,SISARAHILI BAWOLATO,478
11604,SITOLUBANUA,478
11641,SI\OFAEWALI SELATAN,478
11649,SOHOYA,478
11838,TAGAULE,478
