subdis_id,subdis_name,dis_id
616,BAYU,218
1498,DAROY KAMEU,218
1614,DEUNONG,218
1815,GAROT GEUCEU,218
1899,GEUNDRIENG,218
1955,GUE GAJAH,218
2165,JEUMPET AJUEN / AJUN,218
2291,KANDANG,218
2764,KUTA KARANG,218
2896,LAGANG,218
2920,LAM BHEU,218
2923,LAM BLANG MANYANG,218
2924,LAM BLANG TRIENG,218
2945,LAM KAWE,218
3021,LAMCOT,218
3069,LAMPASI ENGKING,218
3074,LAMPEUNEUEN,218
3075,LAMPEUNEURUT GAMPONG,218
3076,LAMPEUNEURUT UJONG BLANG,218
3104,LAMREUNG,218
3108,LAMSIDAYA,218
3111,LAMSITEH,218
3125,LAMTHEUN,218
3266,LEU UE (MATA IE),218
3279,LEUGEU,218
3305,LHEU BLANG,218
4496,PASHEU BEUTONG,218
4689,PAYAROH,218
5013,PUNIE,218
6101,TINGKEUM,218
6349,ULEE LUENG,218
6369,ULEE TUI / THUI,218
