subdis_id,subdis_name,dis_id
31493,BANJARSARI,2793
31797,BLENDUNG,2793
31909,BONGKOT,2793
31949,BRAGOLAN,2793
31990,BRONDONGREJO,2793
32007,BUBUTAN,2793
32776,GEDANGAN,2793
32894,GEPARANG,2793
32911,GESING,2793
33219,GUYANGAN,2793
33350,JATIKONTAL,2793
33362,JATIMALANG,2793
33472,JENAR KIDUL,2793
33473,JENAR LOR,2793
33474,JENAR WETAN,2793
33581,JOGOBOYO,2793
33589,JOGORESAN,2793
34123,KARANGANYAR,2793
34297,KARANGMULYO,2793
34376,KARANGSARI,2793
34575,KEBONSARI,2793
34769,KEDUREN,2793
34912,KENTENGREJO,2793
34930,KEPONGGOK,2793
35002,KESUGIHAN,2793
35015,KETANGI,2793
36097,NAMPU,2793
36099,NAMPUREJO,2793
37025,PLANDI,2793
37288,PUNDENSARI,2793
37340,PURWODADI,2793
37392,PURWOSARI,2793
37933,SENDANGSARI,2793
38052,SIDOHARJO,2793
38454,SUKOMANAH,2793
38541,SUMBEREJO,2793
38564,SUMBERSARI,2793
38894,TEGALAREN,2793
39186,TLOGOREJO,2793
39503,WATUKURO,2793
