subdis_id,subdis_name,dis_id
324,ARA,149
328,ARON ASAN KUMBANG,149
332,ARON KUTA BARO,149
360,ARUSAN,149
371,ASAN,149
418,BABAH JURONG,149
543,BARAT,149
631,BENTAYAN,149
790,BLANG CUT,149
1199,CEBREK,149
1539,DAYAH BLANG (DEAH BLANG),149
1564,DAYAH MON ARA (DEAH MONARA),149
1770,GAMPONG PANJOU (GANTUNG),149
1927,GLUMPANG (GEULUMPANG),149
2149,JEMEURANG,149
2206,JURONG BALE,149
2210,JURONG MESJID,149
2255,KAMPUNG ARAIH,149
2333,KAYEE PANYANG,149
2427,KEUDE IE LEUBEUE,149
2494,KEUPULA (KUPULA),149
3038,LAMKAWE,149
3133,LANCANG,149
3565,MANYANG,149
3618,MATANG KULI,149
3870,MEUNASAH BARO,149
3913,MEUNASAH GANTUNG,149
3922,MEUNASAH JARENG (JAREING),149
3928,MEUNASAH KANDANG,149
3939,MEUNASAH KRUENG,149
3974,MEUNASAH MEE,149
3979,MEUNASAH MESJID,149
4027,MEUNASAH TEUNGOH,149
4048,MEUNASAH,149
4057,MEURAKSA,149
4505,PASI IE LEUBEUE,149
4515,PASI LHOK,149
5032,PUSONG,149
5044,PUUK,149
5178,REUNG REUNG,149
5769,SUKON,149
5860,TANJONG KRUENG,149
5890,TANJONG,149
6016,TEUMPEUN,149
