subdis_id,subdis_name,dis_id
31219,ANDONG,2605
31767,BINANGUN,2605
32131,BUTUH,2605
32531,DLANGU,2605
33997,KALIWATUBUMI,2605
33998,KALIWATUKRANGGAN,2605
34096,KARANGANOM,2605
34659,KEDUNGAGUNG,2605
34698,KEDUNGMULYO,2605
34724,KEDUNGSARI,2605
34734,KEDUNGSRI,2605
35048,KETUG,2605
35098,KLEPU,2605
35320,KUNIR,2605
35325,KUNIREJO KULON,2605
35326,KUNIREJO WETAN,2605
35440,LANGENREJO,2605
35605,LUBANG DUKUH,2605
35606,LUBANG INDANGAN,2605
35607,LUBANG KIDUL,2605
35608,LUBANG LOR,2605
35609,LUBANG SAMPANG,2605
35611,LUGU,2605
35612,LUGUREJO,2605
35735,MANGUNJAYAN,2605
36602,PANGGELDLANGGU,2605
37129,POLOMARTO,2605
37562,ROWODADI,2605
38083,SIDOMULYO,2605
38398,SRUWOH DUKUH,2605
38400,SRUWOHREJO,2605
38560,SUMBERSARI,2605
38681,TAMANSARI,2605
38802,TANJUNGANOM,2605
38906,TEGALGONDO,2605
39181,TLOGOREJO,2605
39459,WARENG,2605
39581,WIRONATAN,2605
39608,WONODADI,2605
39648,WONOREJO KULON,2605
39649,WONOREJO WETAN,2605
