subdis_id,subdis_name,dis_id
74961,AMPERA,6469
75295,BENAWA SATU,6469
75513,BURUKUKU,6469
75719,DUKUNASI,6469
75943,GILIKA,6469
76112,HIMI,6469
76229,IKON,6469
76318,IYAP,6469
76464,KAMIKA,6469
76496,KAPAWA,6469
76510,KARAMINA,6469
76626,KEY,6469
76761,KONOBUN,6469
76839,KUKDOMOL,6469
76899,KUTAKURUK,6469
76962,LAWE,6469
77057,LULUM,6469
77105,MAKRIP,6469
77106,MAKSARAM,6469
77293,MERSENG,6469
77476,NAIRA,6469
77513,NARAU,6469
77587,NIYAWI,6469
77819,PALUKE,6469
77880,PENSALE,6469
77883,PEPERA,6469
77917,PINAMPI,6469
77953,PISOL,6469
77997,PRITITI,6469
78373,SIWA,6469
78645,THAMAKSIN,6469
78771,TRIKORA,6469
79144,WELAP,6469
79186,WERMAS,6469
79202,WIBI,6469
79236,WIRSA,6469
79409,YAKWA,6469
