subdis_id,subdis_name,dis_id
55273,AUR GADING,4547
55340,BATU BERANSAH,4547
55352,BATU TAJAM,4547
55370,BELABAN TUJUH,4547
55410,BERINGIN RAYO,4547
55632,JELAYAN,4547
55649,JUNGKAL,4547
55658,KALIMAS BARU,4547
55899,MAHAWA,4547
56091,NANGA KELAMPAI,4547
56195,NATAI PANJANG,4547
56334,PEMUATAN JAYA,4547
56341,PENGATAPAN RAYA,4547
56385,PETEBANG JAYA,4547
56558,SEGAR WANGI,4547
56794,SENGKAHARAK,4547
56816,SEPAUHAN JAYA,4547
56829,SERENGKAH KANAN,4547
56830,SERENGKAH,4547
56903,SUKA DAMAI,4547
56999,TANJUNG BEULANG,4547
57025,TANJUNG MALOI,4547
57165,TITI BARU,4547
57185,TUMBANG TITI,4547
