subdis_id,subdis_name,dis_id
13546,AIR HITAM,909
13561,AKAR BELINGKAR,909
13580,BABUSSALAM ROKAN,909
13994,KASANG BANGSAWAN,909
14532,PERKEBUNAN SIARANG-ARANG,909
14533,PERKEBUNAN TANJUNG MEDAN,909
14563,PONDOK KRESEK,909
14568,PUJUD SELATAN,909
14569,PUJUD UTARA,909
14570,PUJUD,909
14778,SEI MERANTI DARUSSALAM,909
14779,SEI MERANTI,909
14876,SIARANG-ARANG,909
14941,SRI KAYANGAN,909
14956,SUKA JADI,909
15101,SUNGAIPINANG,909
15103,SUNGAITAPAH,909
15153,TANGGA BATU,909
15228,TANJUNGMEDAN BARAT,909
15229,TANJUNGMEDAN UTARA,909
15230,TANJUNGMEDAN,909
15232,TANJUNGSARI,909
15317,TELUKNAYANG,909
