subdis_id,subdis_name,dis_id
59034,BATU MERAH,4930
59348,HILIR PASAR,4930
59397,JIMAMUN,4930
59411,JUNGKAL,4930
59454,KANDANG JAYA,4930
59584,KUPANG,4930
59592,KUSAMBI HILIR,4930
59593,KUSAMBI HULU,4930
59604,LAJAR,4930
59608,LAMPIHONG KANAN,4930
59609,LAMPIHONG KIRI,4930
59610,LAMPIHONG SELATAN,4930
59650,LOK HAMAWANG,4930
59652,LOK PANGINANGAN,4930
59775,MATANG HANAU,4930
59776,MATANG LURUS,4930
59825,MUNDAR,4930
59925,PANAITAN,4930
60087,PIMPING,4930
60136,PUPUYUAN,4930
60251,SEI / SUNGAI AWANG,4930
60378,SEI / SUNGAI TABUK,4930
60450,SIMPANG TIGA,4930
60579,TAMPANG,4930
60585,TANAH HABANG KANAN,4930
60586,TANAH HABANG KIRI,4930
60687,TELUK KARYA,4930
