subdis_id,subdis_name,dis_id
58802,AMBAKIANG (AMBAKIYANG),4846
58868,AWAYAN HILIR,4846
58869,AWAYAN,4846
58878,BADALUNGGA HILIR,4846
58879,BADALUNGGA,4846
58982,BARAMBAN,4846
58992,BARU,4846
59102,BIHARA HILIR,4846
59103,BIHARA,4846
59517,KEDONDONG,4846
59802,MERAH,4846
59810,MUARA JAYA,4846
59861,NUNGKA,4846
60058,PEMATANG,4846
60096,PIYAIT,4846
60106,PUDAK,4846
60111,PULANTAN,4846
60145,PUTAT BASIUN,4846
60345,SEI / SUNGAI PUMPUNG,4846
60438,SIKONTAN,4846
60593,TANGALIN,4846
60737,TUNDAKAN,4846
60738,TUNDI,4846
