subdis_id,subdis_name,dis_id
17034,ARGO MULYO,1265
17212,BERINGIN AGUNG,1265
17334,CENDANA,1265
17380,DAYA BANGUN HARJO,1265
17381,DAYA KUSUMA / KESUMA,1265
17383,DAYA MURNI,1265
17432,GANESHA MUKTI,1265
17463,GILIRANG,1265
17545,INDRAPURA,1265
17559,JALUR MULYA,1265
17603,JURU TARO (TAROH),1265
17889,KUALA / KUALO SUGIHAN,1265
18113,MAREGA RUKUN (MARGO / MARGA RUKUN),1265
18135,MARGO MULYO 16,1265
18174,MEKAR JAYA,1265
18854,REJOSARI,1265
19018,SIDO MAKMUR,1265
19174,SUGIH WARAS,1265
19381,SUMBER MULYO,1265
19928,TIMBUL JAYA,1265
19935,TIRTA / TIRTO MULYO,1265
19936,TIRTO HARJO,1265
