subdis_id,subdis_name,dis_id
55346,BATU MAKJAGE,4588
55368,BEKUT,4588
55456,BUKIT SEGOLER,4588
55511,DUNGUN PERAPAKAN,4588
55903,MAK RAMPAI,4588
55904,MAK TANGGUK,4588
55928,MARIBAS,4588
55938,MATANG LABUNG,4588
55963,MEKAR SEKUNTUM,4588
55995,MENSERE,4588
56269,PANGKALAN KONGSI,4588
56418,PUSAKA,4588
56543,SEBERKAT,4588
56559,SEGARAU PARIT,4588
56560,SEGEDONG,4588
56620,SEI / SUNGAI KELAMBU,4588
56698,SEJIRAM,4588
56768,SEMPALAI,4588
56831,SERET AYON,4588
56835,SERINDANG,4588
56840,SERUMPUN BULUH,4588
57064,TEBAS KUALA,4588
57065,TEBAS SUNGAI,4588
